Longitude,Latitude,Density
-70.147469,44.668,0.0008839757608443319
-68.588364,47.250306,0.00017410942180263629
-67.456534,44.709895,0.0006119541922334672
-68.673839,44.895966,0.0006739627197055645
-68.803214,44.3873,0.0008510797032561697
-68.016516,46.672377,0.0002339945439467
-70.385882,43.458172,0.001403428733209235
-70.483486,43.82651,0.0012646756706660796
-70.276002,43.662637,0.0013058617549741053
-69.662923,44.524046,0.0008936206821682126
-69.332276,44.603165,0.0008322785227743046
-76.616591,39.305834,0.0023670049037301842
-76.759721,39.018185,0.002256929269649754
-77.00131,38.987206,0.0022581417838528945
-76.658547,39.310786,0.002371489814350882
-78.933871,39.651509,0.0025296128905541028
-76.594843,39.410175,0.0024066950878093643
-77.419282,39.421908,0.0024481781087761887
-76.620799,39.32838,0.0023762310772114754
-76.623417,39.346044,0.002383369864945805
-76.954104,38.986299,0.0022550858421543176
-76.711607,39.256686,0.0023529429363509146
-76.939704,38.988607,0.002255232083370373
-75.687227,38.211188,0.0018037571051101463
-76.584238,39.344235,0.002380300743740561
-77.35222,39.680632,0.002535074870912056
-76.619701,39.351307,0.0023852215746203637
-75.605705,38.345447,0.0018559565165183296
-76.425706,38.188615,0.0018659570918484831
-76.598191,39.296333,0.0023620795203990064
-76.491397,38.981513,0.0022231410776059647
-76.612268,39.393008,0.0024010771810112934
-76.888025,39.165872,0.002326087887875607
-76.701247,39.421264,0.0024170140898033916
-76.06878,39.217329,0.002291955406593067
-77.001662,39.584879,0.0024912038880763837
-72.558507,42.112708,0.0022090032148325664
-72.518493,42.372459,0.0021256404704877514
-71.918961,42.33055,0.002049797914334423
-71.828387,42.295435,0.0020454552281563127
-72.583974,42.055364,0.002227629287821485
-71.811895,42.26918,0.0020501478327994522
-71.220148,42.388798,0.0019159466134426406
-71.171488,42.337688,0.0019213658118958788
-71.09984,42.349581,0.0019053104200323359
-71.254716,42.364947,0.00192868755612995
-70.966058,41.987785,0.0019608778389022716
-71.11084,42.369193,0.001901986309366421
-71.823537,42.251064,0.0020570628016599
-71.114007,42.240616,0.0019357839737149075
-71.011238,42.271214,0.0019092771676375703
-71.074037,42.35532,0.0018991169911929185
-71.103038,42.341191,0.0019081276507886354
-70.840729,42.554177,0.0018008020311981493
-71.074125,42.355253,0.001899150847704481
-71.789354,42.589345,0.001946133206684099
-71.437175,42.297289,0.001979096334226076
-70.819133,42.588173,0.0017867072807752728
-72.532401,42.324772,0.00214304891304772
-71.118177,42.374429,0.0019018679173863524
-71.808627,42.238942,0.0020579030249649605
-71.243738,42.342712,0.001932865071578791
-71.115601,42.378429,0.001900309642476689
-71.325081,42.65372,0.0018511950980466152
-72.52613,42.386105,0.002122163704758389
-71.038653,42.314541,0.0019034018483993374
-71.092115,42.360095,0.0019010919431470426
-70.623953,41.740538,0.001925517311363021
-71.124216,42.668352,0.0018133684331217035
-72.573625,42.257588,0.0021697666051161647
-71.194658,42.293205,0.0019372550259779324
-71.142082,42.331032,0.001917864945756416
-71.929644,42.042462,0.0021269746875594068
-73.1035,42.692427,0.002076444660961125
-71.088782,42.339992,0.0019058704034562001
-72.601541,42.14179,0.0022073507845122935
-71.156973,42.319568,0.001923577894038199
-70.889321,42.502879,0.0018246090730508818
-71.099967,42.3393,0.0019080759552639762
-73.380008,42.209241,0.002287412984599312
-72.638094,42.317933,0.002159783386925684
-72.555688,42.105033,0.00221062964044249
-71.005528,41.628861,0.002016135623817368
-71.078123,42.061448,0.001968794583871067
-71.061969,42.359088,0.001895925704659501
-71.120641,42.406004,0.0018935423227964395
-71.307966,42.293765,0.0019573599690196554
-71.094983,42.336632,0.0019078827091163755
-72.518789,42.115837,0.0022023359851564067
-72.795673,42.131589,0.0022374710608254206
-71.184167,41.966813,0.0020071303659768146
-71.10582,42.342503,0.0019082801200962227
-73.205888,42.711669,0.002078897232326942
-71.808792,42.275067,0.002047998162777777
-71.844019,42.267534,0.0020558680116146678
-84.059947,41.898449,0.0021131186794398405
-84.746088,42.244603,0.0019562230991380133
-84.670073,43.379236,0.0015181887364599095
-86.355149,41.963266,0.0018954796284663827
-85.626166,42.960449,0.0016446138508976686
-84.170882,42.987045,0.0017144010781965553
-83.694679,42.974764,0.001745858259225303
-85.587548,42.929916,0.0016584636066487568
-84.775275,43.591137,0.001419789404798334
-83.682676,42.274723,0.0020278767754553593
-85.529655,42.849713,0.0016921171922849017
-83.138369,42.417168,0.0020154888082723073
-83.624499,42.245751,0.002042347548910138
-85.483509,43.687464,0.0013536042560945492
-83.714356,43.013112,0.001727653767652711
-85.692077,42.919541,0.0016562916947530483
-85.595602,42.979044,0.0016392221960886651
-85.887519,42.965208,0.0016278348346671473
-86.105376,42.788052,0.0016784475508706672
-85.601317,42.290382,0.0018754219956759273
-84.3655,46.491736,0.0003866512434037995
-83.25003,42.474072,0.001985319574100697
-83.407306,42.386463,0.0020078349626175725
-83.154109,42.414415,0.002015428292036654
-83.144959,42.667521,0.0019129855736108277
-83.74313,42.276172,0.0020227930015648482
-84.473639,42.72476,0.0018050317939866162
-88.546403,47.1183,0.00034141147566906166
-83.231417,42.317287,0.002046479787490682
-83.688474,43.018777,0.0017265044113625309
-86.196717,43.244133,0.0015052991360612656
-87.403857,46.558037,0.0004178832884449519
-83.218866,42.672586,0.0019060634657518567
-84.922864,42.440908,0.0018788596993477777
-85.592657,43.02195,0.0016228001876012282
-83.96434,43.55187,0.0014672091667253466
-84.015144,41.905952,0.0021149694284477833
-84.551918,42.206233,0.0019834100371888294
-88.589392,47.12709,0.00034071186738334174
-83.072864,42.35861,0.002042714350797065
-85.61512,42.282589,0.0018766254859191554
-82.469672,42.978709,0.0018124055538358958
-83.249027,42.659868,0.001909497740083499
-82.90907,42.553231,0.00197675416082443
-85.380045,44.268014,0.0011093141814370062
-84.451226,42.278175,0.001968245901364069
-83.694495,42.974759,0.0017458706234363673
-83.183286,42.478209,0.001988354163697768
-83.203166,42.274542,0.002064190291466739
-85.178861,42.333225,0.0018950664726260606
-93.241418,44.965636,0.0007044481507601027
-94.874529,47.482505,0.0003096821019982262
-93.990744,44.166485,0.0008032067038164784
-93.159295,45.057091,0.00069099486540544
-93.154662,44.462304,0.0008021275815939754
-96.765567,46.859423,0.00034173087922799927
-93.154369,44.951231,0.0007107120172790325
-94.473422,44.3046,0.0007497666491754073
-93.971928,44.324968,0.0007784232395379896
-93.163983,44.965696,0.0007076403900746652
-93.169855,44.936709,0.0007127532864878043
-93.998494,44.147253,0.0008058207216182973
-93.074153,44.957017,0.0007129332585142958
-93.235352,44.977886,0.0007024610939941606
-96.609863,47.802021,0.00025977884928230096
-92.085177,46.818896,0.0004093851993045264
-95.901756,45.589829,0.0005021948350948112
-96.763376,46.866482,0.0003411169177735158
-93.261429,44.969389,0.0007029306175833005
-93.171579,45.032969,0.0006949439020339239
-94.31902,45.558609,0.0005655085250371173
-94.153,45.552418,0.0005720293180908113
-94.39268,45.580538,0.000559744678259966
-91.696652,44.045322,0.0009711596473172851
-93.183633,44.462884,0.000800433340450853
-93.743015,44.885372,0.0006965065117541963
-92.105738,46.81544,0.0004098463365068788
-93.189422,44.941662,0.0007110189497157395
-93.181925,44.924542,0.0007144935667562522
-95.75983,44.455023,0.0006463313403606947
-91.64447,44.046572,0.000973893544341957
-92.466919,44.020617,0.0009295789886657567
-91.142854,31.877216,0.0008175665872232208
-90.169228,32.318415,0.0008896372502363685
-89.02924,34.67209,0.0011630981144067033
-90.734378,33.743896,0.0010039506980166902
-90.20663,32.296781,0.0008862179669816647
-90.178084,32.3231,0.000889957021375494
-89.539377,34.362144,0.0011118092937446467
-88.418601,33.493305,0.0010816495290485951
-90.341274,33.514142,0.001004363939705793
-90.330452,32.334565,0.0008874112404521311
-88.78834,33.455241,0.001063480298784774
-89.446999,34.776862,0.0011455686204222954
-89.33791,31.327499,0.0007765228190506726
-90.159405,32.402719,0.0008995564491576404
-89.291815,31.305264,0.0007738684622012642
-94.591387,38.912159,0.0010270363865560793
-92.685276,39.150534,0.001216429303777927
-93.737445,38.755882,0.0010897160654490903
-92.326544,38.957899,0.0012333975791047947
-91.526682,40.130064,0.0014075687456742195
-93.285773,37.219757,0.0010084843039967523
-93.262614,37.220956,0.0010102632721280046
-90.315712,38.642697,0.0013880658018371355
-91.391423,39.730785,0.0013950421480602797
-90.224288,38.631744,0.001395305813274362
-92.168509,38.564409,0.0012105176757187684
-90.502825,38.788203,0.0013878453900803178
-90.505096,38.645474,0.0013706673144635217
-90.462606,38.642017,0.0013742274808001408
-94.460893,37.095722,0.000916477099041417
-93.190236,39.108655,0.0011657044225559386
-94.785643,39.7575,0.0010519096753375749
-92.326429,38.941015,0.0012318618761569383
-94.578039,39.035366,0.0010358024398300102
-91.7759,37.955853,0.0011849514410467092
-90.308886,38.711297,0.0013970454847835108
-92.580531,40.188238,0.001294007082713786
-94.884341,40.352706,0.0010544821751010593
-93.238174,36.616019,0.0009764177192452792
-94.677086,39.189477,0.0010360349314526862
-94.571249,39.030843,0.001036120033174845
-90.23343,38.636516,0.001395032763052303
-93.410451,37.601603,0.0010260182530325173
-92.322997,38.950631,0.0012330630016408174
-89.529119,37.31575,0.0013061731992175028
-93.276821,37.197983,0.0010077023533376281
-90.311639,38.648125,0.0013891071836941295
-90.345654,38.589269,0.0013787988903064918
-91.954345,38.847764,0.0012575858883446217
-94.41207,39.247848,0.0010630333208315461
-91.949273,38.857864,0.0012590471551323498
-92.686156,39.150383,0.0012163332968537094
-112.04053,46.602202,0.0001782472739261413
-108.523009,45.796896,0.00015767031737202252
-111.270167,47.490279,0.00015418043026381125
-112.557,46.012164,0.00019034624112689542
-111.049918,45.666829,0.00017357892177881522
-113.98294,46.861074,0.000201694853279532
-109.686457,48.541054,0.00011771072416766973
-108.553899,45.796765,0.0001577193521799324
-112.639264,45.208306,0.00019316843702010995
-95.91764,41.150225,0.0009357878729993016
-103.002793,42.820672,0.00032666000554073594
-97.089054,40.914853,0.0008322607737941149
-95.947029,41.265325,0.0009280067738050118
-96.949656,40.623107,0.0008534280266417272
-95.92789,41.244723,0.0009308397797766564
-98.373641,40.590448,0.0007333340091512434
-99.098237,40.700787,0.0006740807274218467
-96.488354,41.43675,0.0008660720152685433
-96.010797,41.257746,0.0009219387058183963
-96.648414,40.838789,0.0008754741632241953
-96.702177,40.822272,0.0008709331552526499
-95.732731,40.474689,0.0009701173842147947
-96.020209,41.240879,0.000921737798534961
-96.651095,40.774778,0.0008770548922230328
-97.014241,42.241612,0.0007636250657078949
-97.579285,40.867453,0.0007903151196974596
-96.650758,40.815541,0.0008759390166812165
-115.141153,36.106994,0.0004218761913124434
-119.821651,39.549352,0.0002809384339014945
-115.76733,40.84242,0.00024995774365201397
-119.939523,39.24586,0.0002941906834554438
-114.938929,35.987249,0.00042489149796346625
-71.975805,43.411663,0.0016270899287455258
-72.289951,43.70408,0.0015160692188660413
-72.057875,42.782305,0.0019130228898661837
-71.822928,43.177005,0.0017164136623106126
-71.453938,43.039892,0.0017256801427318336
-70.934512,43.134235,0.001612571441854426
-72.281433,42.925999,0.0018827390013629725
-71.468764,42.990331,0.0017478464024051831
-71.691164,43.757386,0.0014323650220501134
-71.455466,42.738343,0.0018421508661077913
-71.508177,42.985066,0.001755572628700469
-71.527241,43.1929,0.0016715119053580382
-71.48364,42.807701,0.0018209527774227438
-72.293798,42.932344,0.001881532912939859
-74.19593,40.794218,0.002556096747174206
-74.273697,40.834285,0.0025688595376671505
-74.832775,40.848693,0.0026289810133785178
-74.425825,40.757026,0.0025793182252068186
-74.030023,40.896162,0.0025438150934025214
-74.096452,40.867272,0.002550073705469498
-74.435359,40.777364,0.0025823856973159172
-74.22622,40.098706,0.002422498192946802
-75.117974,39.709768,0.002399450246096979
-74.08727,40.709937,0.0025334309277022346
-74.234668,40.679429,0.00254791768999936
-74.006447,40.280066,0.002442044930008837
-74.199455,40.859233,0.002561995917144447
-74.177113,40.741997,0.002548420999261035
-74.663708,40.348496,0.0025398876898446985
-74.116384,41.007523,0.0025595952620395
-74.742822,40.283122,0.002533707814159433
-75.125303,39.948628,0.0024814051566223547
-74.45051,40.503796,0.002546546585462545
-74.175294,40.741303,0.0025481199704506185
-74.071541,40.727105,0.0025335027191001553
-74.248753,40.742859,0.0025572175438774484
-74.436039,40.781061,0.0025828102196602414
-74.025334,40.744776,0.0025296336711025445
-74.531087,39.492036,0.0022468648025388387
-74.769652,40.22011,0.002521225846479698
-74.777412,40.268742,0.002534050535517164
-74.199465,40.946256,0.002567198398763844
-103.347294,34.17826,0.00038072104746285595
-105.222824,35.598982,0.000325363698143192
-106.907491,34.066035,0.0003121393925859608
-106.620155,35.083868,0.00030867770728660606
-106.747841,32.282875,0.00027702940479415515
-106.084395,36.004073,0.00030979780433878465
-103.186948,32.775496,0.0003788133288956139
-108.284768,32.776962,0.00029066303478408737
-105.912226,35.666789,0.0003128822075602356
-73.881721,40.768348,0.00251339443546373
-73.653321,40.721439,0.002476143426862331
-77.788625,42.255866,0.0024200229621345526
-73.906243,42.021803,0.0024006952887703037
-73.964027,40.809137,0.0025284084309755593
-73.9458,40.833434,0.002528250995480153
-78.851794,42.925319,0.0020440436382517468
-75.854054,42.931946,0.002113406211069662
-74.999947,44.663761,0.0011227603100183062
-75.535,42.8188,0.0021681465417582022
-74.007056,40.723516,0.002524779613404347
-73.961885,40.808286,0.002528049382118115
-73.82212,40.94253,0.0025197874357946854
-73.990516,40.72938,0.0025233290558873043
-76.48269,42.445291,0.002359391173828031
-73.983417,40.740238,0.002523678300532535
-73.95312,40.631912,0.002505286706704994
-74.148701,40.603949,0.002526501944634671
-73.95055,40.819794,0.0025276484530730938
-73.983575,40.748503,0.002524645853719896
-73.964795,40.768669,0.002524419717823593
-73.988381,40.770675,0.002527704862289773
-73.894627,40.873928,0.0025248641143308026
-73.957076,40.666256,0.0025107728959733503
-73.987856,40.695483,0.002518765760019049
-73.815387,40.737771,0.0025009056989981626
-73.794586,40.702661,0.002493634856077021
-78.890369,42.902263,0.002054667085740734
-78.789025,42.965024,0.0020253570752678082
-73.95234,41.054111,0.0025405637660600527
-73.164816,40.746051,0.002404873113995071
-76.811333,42.092724,0.002505719067065257
-73.994781,40.74731,0.0025259689605253367
-73.889578,40.861183,0.002523209922555534
-75.408853,43.047809,0.0020443200232929757
-75.073609,42.454023,0.002326859485649916
-78.82029,42.75505,0.0021364609311785594
-76.984813,42.858562,0.0021470024751365537
-73.60078,40.715959,0.002467839734123971
-78.156882,42.426841,0.002329833364240081
-73.785635,40.927107,0.0025140195073201734
-76.495057,42.42264,0.0023696895030366682
-77.090518,42.61541,0.0022712860100282967
-76.088449,43.047316,0.002051653044891044
-73.980872,40.690134,0.0025171500827258823
-73.593279,40.820043,0.00247868343962635
-73.287113,40.803845,0.002431121981722675
-73.901893,40.889756,0.002526971496597481
-73.718316,41.031054,0.0025096478653573854
-73.934342,41.721955,0.002476800168256662
-73.959676,40.769108,0.002523797412117178
-78.856569,42.92895,0.0020418334860606816
-73.874571,41.021436,0.002529959926236185
-73.626278,40.68597,0.0024675046951689703
-74.012906,41.511212,0.002520614303552533
-73.907019,40.912814,0.0025291772510132255
-77.514417,43.102406,0.0019986311915049797
-73.781104,40.899427,0.002511596998798169
-73.994636,40.735275,0.002524562357221469
-73.997264,40.729452,0.002524217019146667
-79.046229,43.132713,0.0019196127601713432
-73.608885,40.814402,0.002480365828824674
-73.931106,41.086425,0.0025382732900823685
-74.004719,40.711014,0.002522943576292786
-74.253006,44.437366,0.001233043647995552
-73.986774,40.694371,0.002518479434350399
-73.678768,42.728983,0.002115374611821155
-77.798964,43.126747,0.0019755971412411446
-77.67521,43.090325,0.0020004852170005393
-77.631042,43.126437,0.0019813306432261662
-73.693711,42.72821,0.0021169834489435943
-78.47586,42.07863,0.0024647321391401047
-73.991653,40.693076,0.0025189510000547407
-75.161343,44.589879,0.0011629205969499058
-73.78611,42.664664,0.0021529344730519084
-73.934182,41.041126,0.002538043498993854
-73.84381,40.934147,0.002522184301304328
-73.75153,42.718586,0.002126121991301662
-73.785108,43.092696,0.0019489502553875712
-73.968037,40.690485,0.0025155042323476663
-77.516979,43.117064,0.001990200357439159
-73.795301,40.721979,0.0024962076935356394
-77.791057,42.258745,0.0024187113917486323
-75.185005,44.607346,0.0011536652701466508
-74.924225,42.270129,0.0023947853870710015
-74.504897,42.661622,0.0022050184036681705
-73.426371,40.75408,0.002446748524823755
-75.604369,42.891392,0.0021316931976740447
-73.825014,42.686917,0.0021462850677837985
-75.971143,42.088049,0.002501629094733102
-78.790103,43.001433,0.0020052285595514767
-73.123595,40.913138,0.002415627642555353
-76.139236,43.034355,0.0020588679309312147
-75.2292,43.13528,0.0019925435040090375
-77.949824,43.209862,0.0019225168736242515
-78.88067,42.934199,0.002037795235822981
-76.197909,42.590158,0.002290699859218265
-79.336109,42.450961,0.0022593588704059864
-77.821999,42.796864,0.0021572655160030964
-74.088727,41.737205,0.0024898228159328396
-75.064186,42.466555,0.0023210125712229105
-76.543885,43.453047,0.0018153076063062124
-74.976889,44.662862,0.0011230821632924725
-73.700127,41.047092,0.0025076235527233723
-73.570966,40.789842,0.0024723285771575698
-73.467342,44.691103,0.0010791120767475937
-73.779915,43.078304,0.00195588915899586
-73.800336,40.809048,0.0025066155365548576
-76.136738,43.040525,0.002055449839418275
-73.960399,40.810311,0.0025280479589513266
-73.989932,40.742172,0.002524751023760525
-73.862204,42.704887,0.002141223080733035
-73.928498,42.817578,0.002094305838380407
-73.762534,40.812154,0.002501742425456964
-75.272407,43.095183,0.0020155525446567428
-73.894345,41.685105,0.0024795434976565248
-74.09573,40.615003,0.002521436923468238
-76.696512,42.744314,0.0022116716368680003
-73.928541,40.8508,0.00252747582981825
-73.92838,42.816692,0.002094715474595243
-72.6991,40.876143,0.0023413130951499056
-74.012348,40.706861,0.00252341707472347
-81.680234,36.214844,0.0015436937272393192
-77.913805,35.735463,0.0012165444372984851
-81.041847,35.261276,0.001361315904682841
-79.77998,36.067531,0.001437778567931068
-82.729763,35.237657,0.001412840956826858
-78.739508,35.409333,0.0012269500595898267
-80.486575,35.692445,0.0014073171141258816
-77.099141,36.436258,0.0013024340915115187
-80.845236,35.500006,0.001392227612772152
-78.94226,36.00159,0.001364863137822774
-77.366199,35.606347,0.0011336781057078942
-76.210063,36.273539,0.0011634922005241736
-79.505632,36.104149,0.0014277016093151888
-78.894709,35.072485,0.0011759074322999124
-81.668141,35.24732,0.0013862473190179906
-79.800232,36.071082,0.001439753984546138
-79.888848,36.092563,0.0014494841196196534
-79.994545,35.972674,0.0014318509491213869
-80.854842,35.243384,0.0013485998368145391
-81.870998,36.16362,0.0015385515412574295
-81.326161,35.73904,0.0014536274988892536
-80.484459,35.670743,0.0014032952502406424
-82.550859,35.825858,0.0014952362052652612
-78.689175,35.797197,0.0013007855940717372
-78.875024,35.137854,0.001186594031687582
-82.297522,35.645844,0.0014653048808861901
-78.071265,35.206314,0.0011244702043645108
-79.770152,36.076737,0.0014390483494309927
-82.565259,35.616618,0.0014651325035413814
-79.050969,35.912165,0.0013544556099539785
-80.73579,35.306834,0.0013530857116606258
-79.809844,36.067503,0.0014396169358152284
-78.898602,35.974237,0.0013555395209622787
-78.674517,35.785111,0.001297006257738908
-77.774231,36.017443,0.0012654352914888466
-77.875527,34.225223,0.0009196786232727154
-78.636793,35.789105,0.0012945833713924315
-79.201895,34.687231,0.0011301190681062678
-80.283168,35.484696,0.0013580957056424365
-80.832227,35.188929,0.0013379893593019455
-76.217496,36.303765,0.001172240916498188
-78.621806,35.785032,0.0012924321231776426
-80.241357,36.087531,0.0014682032091527754
-78.637693,35.771181,0.0012909218874878284
-79.478385,34.746283,0.0011643910112568677
-80.279004,36.135301,0.0014795444183443758
-82.441097,35.611762,0.0014626668050818142
-80.444465,34.979384,0.0012780668515320435
-80.224905,36.089197,0.0014676650769327073
-83.125447,35.28149,0.0014235519289429474
-80.8509,35.23294,0.0013465905445538184
-102.800511,46.882677,0.0001953653288215088
-98.697209,46.915402,0.0002901937058836378
-100.752386,46.724893,0.0002479781547702824
-97.322545,47.504671,0.00027402805105136284
-101.300624,48.246877,0.00016482572482469303
-97.070823,47.921881,0.00024403202041490708
-96.805689,46.894523,0.00033754172957112277
-98.001762,46.919144,0.0003072445561220335
-81.510328,41.077768,0.0025023082061505185
-82.320621,40.860987,0.0024442874581918766
-81.849112,41.373938,0.0024296828732442302
-83.897678,40.896998,0.0022860804077100617
-83.637531,41.377036,0.002263204627107139
-82.937867,39.954875,0.0023336450335104683
-81.605769,41.500812,0.0024255738399513093
-83.812098,39.750338,0.002217058096976927
-83.876795,39.716465,0.0022050730658979174
-84.51428,39.131159,0.002032626695282215
-82.905986,39.610895,0.002277916118658365
-81.673052,41.502918,0.0024193210925197413
-84.173662,39.73686,0.0021787141536792035
-84.356596,41.300336,0.0022040913041689114
-82.520625,40.072582,0.0023890071977789033
-83.652067,41.05441,0.002300881841231259
-83.166581,41.114337,0.0023434132906004915
-81.141552,41.310998,0.00250200807904983
-81.533103,41.488978,0.002434368991598307
-80.835458,40.86408,0.0025757587054345728
-81.342253,41.146856,0.002509066978685564
-82.397977,40.374408,0.0024306304512743543
-81.251817,41.717841,0.0024013534942992944
-83.706649,41.708694,0.0021916247225479183
-81.383525,40.826516,0.0025312568460772776
-81.450038,39.417638,0.0023508142171095626
-84.731821,39.509642,0.0020839631963194393
-81.108624,40.905093,0.0025510738911618
-82.474667,40.373859,0.002423314196134125
-84.640143,39.094519,0.0020133695930356975
-81.737192,39.996635,0.0024475775904230818
-81.516212,41.506938,0.0024318993183724403
