Longitude,Latitude,Density
-82.221786,41.29474,0.0024095314690003563
-82.940499,39.99265,0.0023387296873171905
-83.830729,40.766144,0.0022970882534791115
-84.026195,40.737828,0.0022771895278827746
-82.578673,40.797259,0.0024219394912449294
-83.085889,40.579444,0.0023726891684489803
-82.447992,40.068353,0.002395182413514929
-83.009001,39.998389,0.0023329445135910096
-82.101064,39.326799,0.0022822049717797052
-83.067912,40.296912,0.002359831571223137
-82.936231,40.12534,0.0023559359782766268
-82.377359,38.88058,0.002148530183832063
-82.995357,38.730909,0.00206742220580675
-80.623094,40.376086,0.002581755088825747
-83.18355,41.119193,0.0023412512453692643
-83.615225,41.65795,0.002211478041964684
-84.500139,39.126856,0.002033064464788114
-83.760035,40.099881,0.002270861175895141
-81.466716,41.494971,0.002438737093606385
-81.36911,40.873295,0.002530481488584957
-83.879358,39.707993,0.0022034053681391002
-83.817271,39.441097,0.002160673324891351
-83.814082,39.937463,0.002245034808054105
-81.934674,40.81046,0.002482418116908775
-84.064881,39.780634,0.002196620553466093
-84.477648,39.149291,0.002039763235143037
-80.646515,41.105583,0.002571740060582129
-83.892094,39.795828,0.002216358616416387
-95.335337,35.77707,0.0008056102700232817
-95.954124,36.717752,0.0007964447438054892
-97.629504,35.513295,0.0006609343240847145
-98.434163,34.606487,0.0006102185623688274
-97.470985,35.658239,0.0006722600213171726
-96.664196,34.773805,0.000710442803489046
-97.260263,35.943953,0.0006899998542457043
-94.968528,35.920499,0.0008327785901879858
-98.667596,36.796313,0.0006278061284945881
-97.468312,35.609042,0.0006717075301023704
-101.638488,36.594518,0.0004611321855090042
-97.069743,36.123085,0.000705742352180253
-96.934334,35.359949,0.0007001896498551215
-97.541242,35.495271,0.0006659124420243171
-97.445692,35.208152,0.000668594834517942
-95.954215,36.050705,0.0007735674509091175
-95.635739,36.319609,0.0008021945031079957
-96.954186,35.367401,0.0006991011683933782
-97.95641,35.031392,0.0006380517493699176
-96.376381,34.00361,0.0007201708506615707
-97.639411,35.513596,0.0006603553818208327
-98.707964,35.534609,0.0005988107306841536
-95.945175,36.151887,0.000777007865454276
-97.578297,35.347785,0.0006621347238248876
-122.637944,45.568242,0.00028698258270370736
-118.09384,45.320392,0.0002727633588421097
-122.968394,45.30399,0.00028007794985214734
-122.672478,45.450547,0.0002851421412643487
-123.200464,45.201333,0.00027573622473967035
-122.647755,45.398174,0.00028454483163808936
-123.079754,44.047483,0.0002441717875957871
-121.785177,42.257152,0.00021141951824286506
-123.274721,44.56274,0.00025851232549711203
-123.07398,44.044515,0.00024413309496428018
-123.108777,45.521394,0.0002820855356242601
-122.683553,45.511229,0.0002858970523982036
-122.726859,45.571807,0.00028629055268105497
-122.63064,45.480376,0.0002859103619980131
-122.694034,42.186467,0.00020251156709213483
-122.562241,45.50349,0.00028676513710858677
-122.958413,44.88408,0.0002708316984785175
-123.030727,44.935743,0.00027143871600764156
-123.238785,44.851866,0.00026710127144029586
-75.06093,40.131358,0.002528467717645117
-75.910152,40.360248,0.0026504620338339193
-80.146922,41.648068,0.0025058946109120564
-75.376549,40.540137,0.0026433171515195153
-75.938163,40.3102,0.0026423241197187745
-75.165205,40.091941,0.0025278781179304106
-76.446383,41.007989,0.002728577134543956
-75.314988,40.028541,0.002523918597914446
-76.886275,40.954489,0.002738316473280846
-75.37215,40.054565,0.0025366074629317586
-79.884477,40.066473,0.002588804193136202
-79.963927,40.439851,0.0026320000942334407
-79.942914,40.444616,0.00263369186368646
-75.519799,40.586695,0.0026607002794850156
-79.926083,40.448432,0.0026350386157987377
-75.228847,40.087048,0.002532589698325383
-75.529378,39.932293,0.002514005088869395
-79.374775,41.209676,0.0026478773569411224
-75.158202,40.29757,0.0025790805872757897
-77.197854,40.202796,0.0026706450480696664
-75.188745,39.954855,0.002489663245024562
-79.993046,40.437496,0.0026299791872486183
-75.172614,40.99622,0.0026631901971053344
-75.370268,40.052306,0.002535795882773137
-80.126363,41.869978,0.0024410870306720675
-76.594175,40.150372,0.002641230679122262
-76.319037,40.048045,0.002602613619216692
-80.086258,42.126111,0.002351667821285749
-80.352545,40.773474,0.0026159608631763876
-77.234982,39.836091,0.0025797697778738053
-75.133025,40.065782,0.0025173499023315982
-75.238052,40.197566,0.0025627088162008056
-75.302562,40.013368,0.0025183113489704607
-74.990365,40.060414,0.0025013810810951115
-75.57063,40.027963,0.0025460700479221724
-79.159869,40.615589,0.0026877845445644863
-78.015204,40.499511,0.002716878342633151
-75.777456,41.558969,0.002644482543780422
-75.878603,41.248118,0.002694098761656093
-75.785426,40.513705,0.0026685942496354757
-80.011977,40.569777,0.0026369659416359756
-75.152996,40.038503,0.0025114212802692564
-75.209058,40.700512,0.0026499411969315204
-76.513753,40.331733,0.002675899117012718
-75.378887,40.607158,0.0026527755381387675
-75.928273,39.807725,0.002505898203429474
-77.463565,41.142097,0.0027277997563407578
-77.0003,41.246127,0.002718881966367098
-77.07299,41.79971,0.002602527630029852
-75.633996,41.434978,0.00265986166801545
-80.055568,42.103991,0.002362348811075184
-76.988492,40.15867,0.0026565301813221576
-76.355091,39.99813,0.002591001804592324
-75.971016,41.344765,0.0026868740636205785
-75.380979,40.630888,0.002655884741283777
-78.601358,40.459948,0.002699118704322815
-75.508954,40.597362,0.0026612958854519016
-75.437928,39.874944,0.002487716476054577
-79.986362,42.120271,0.0023607110183020527
-75.521311,40.052845,0.002549046569352583
-79.703269,40.55382,0.0026554706662013437
-80.508204,41.234852,0.0025655237035861816
-76.017242,41.306529,0.002693312083812418
-75.620583,41.440258,0.002658410455914601
-75.401798,40.557651,0.002647853313221426
-78.409112,40.540682,0.0027120449718414296
-80.296235,40.678254,0.0026203708692535107
-75.972141,40.357987,0.0026538179948420075
-76.741961,40.205234,0.002659112398984671
-75.447825,39.928355,0.002505644195529966
-78.751784,41.126941,0.00269135859579747
-79.654944,39.948498,0.002577942824112348
-76.031567,40.984157,0.0027145975979791146
-77.861644,40.800732,0.00273621435487846
-79.827262,40.344474,0.0026313475468489897
-77.544068,39.841914,0.0025879759326608923
-75.110661,40.116995,0.0025294849810172182
-76.166371,40.642583,0.0027053112208905656
-76.702835,39.952327,0.002594894627190615
-75.166332,39.945483,0.0024845186222929765
-75.193618,39.951002,0.0024889396183774724
-75.194249,40.022281,0.002510672414086999
-74.909509,40.165809,0.0025221746148477906
-78.673039,41.944173,0.002504840985607906
-79.535757,40.292824,0.002641298357205912
-78.832611,40.268583,0.0026679311776777403
-79.954692,40.444502,0.002632947250373877
-80.001462,40.438526,0.0026295287808743933
-80.211785,40.521088,0.0026211919418871674
-75.329898,40.034771,0.0025270998681321336
-78.638469,40.502782,0.002701890208828457
-75.238343,39.994442,0.0025066057755156897
-79.403702,40.29252,0.0026478179343961995
-75.658031,41.40715,0.0026651231814005917
-79.556228,40.308623,0.002642200867069196
-77.5229,40.057405,0.002643538558948125
-80.051814,41.060814,0.0026211912108003404
-76.87521,40.79774,0.0027371609181474636
-75.356066,39.904081,0.0024896136996116892
-75.158267,39.980943,0.0024947153290036965
-80.382134,41.41308,0.0025437899706512073
-75.455654,40.19405,0.0025809124337919822
-75.54864,40.118341,0.002569210891136704
-75.345457,40.039388,0.002529853426855257
-80.240388,40.171898,0.002584569130690982
-80.18727,39.899419,0.0025404681212545686
-75.594631,39.949084,0.002524690452823123
-80.331376,41.118456,0.002594582112891152
-75.356718,39.86158,0.0024758700831062916
-75.88833,41.243204,0.0026949790216108925
-77.658075,39.947461,0.0026179354481885428
-76.727266,39.946709,0.0025943406566432373
-77.0265,41.2369,0.0027200127585077062
-76.8808,40.261303,0.0026749753338767834
-71.404467,41.827605,0.002072451661219003
-71.539147,41.920149,0.0020825497815735133
-71.413322,41.820558,0.0020752017286547017
-71.502892,41.661783,0.002112859056591113
-71.43792,41.844064,0.0020763189067361616
-71.466915,41.84266,0.002082041911330597
-71.527356,41.484691,0.0021323925139252616
-71.261836,41.647314,0.002066755036807981
-71.301125,41.471445,0.0020875751062314437
-81.020045,34.010348,0.0011353694497018363
-82.640205,34.515506,0.0012991049708536181
-80.069288,32.981986,0.0008678685074352359
-81.021412,34.011285,0.0011356326587337977
-82.761586,34.728068,0.001336527530558888
-79.937251,32.783142,0.000819930422808897
-79.961399,32.796975,0.0008242883877576917
-80.854368,33.497367,0.0010238967648157381
-82.834463,34.677329,0.0013300973275400323
-80.067713,34.37709,0.0011411375715395375
-81.069502,34.081233,0.0011519378816688543
-81.001369,34.062923,0.0011443474458807668
-81.918829,34.956232,0.0013484646768367288
-82.390797,34.330674,0.0012599527110431846
-79.655515,34.192277,0.0010739974405143617
-82.441473,34.920785,0.0013590562376012108
-82.166351,34.201143,0.001228674673382446
-81.648033,35.052919,0.0013538988722465734
-80.346346,33.938707,0.0010771546106625068
-81.601966,34.286201,0.0012192352514595185
-82.37026,35.069758,0.0013803287194149416
-81.874408,34.465697,0.0012639050935804722
-81.767901,33.572917,0.0010910129023237471
-80.973595,32.303308,0.0007949334024235004
-81.026971,33.998973,0.0011335940041340598
-79.0126,33.794733,0.0009435341639732866
-80.851185,33.497439,0.0010237087563200807
-81.970583,34.996403,0.0013567870312799506
-81.130104,33.307455,0.0010026721029746716
-81.028667,34.938506,0.0013054031783081767
-81.934572,34.957914,0.0013493033301055196
-96.738507,43.525939,0.0006762002615267014
-103.870009,44.495536,0.00022854975386836572
-97.109609,44.0127,0.0006015463036099499
-98.030566,43.695995,0.0005621177184888495
-97.409904,42.874475,0.0006782051650825384
-98.4837,45.452555,0.00040223469409084254
-98.49077,45.482833,0.000399726460676768
-96.783415,44.31942,0.000594354446059349
-96.738229,43.531574,0.0006756779086724499
-96.924664,42.784558,0.0007280581756544555
-86.844214,36.132187,0.001399310723622901
-87.354081,36.533319,0.001399786110464936
-86.794715,36.133866,0.001402427577424922
-88.516162,36.139271,0.0012897853276997563
-85.016596,35.495721,0.0014263484701594806
-83.492183,36.122224,0.0015337105930206677
-89.983241,35.127437,0.0011323114912714853
-86.29966,36.204243,0.0014372746861618213
-86.799304,36.10469,0.0013997595101421236
-82.366954,36.301643,0.0015660658906200017
-86.805671,36.16912,0.0014046755450582995
-86.826158,36.134633,0.0014006000070151752
-88.639418,35.440073,0.0012375928259374812
-82.156532,36.585899,0.0016131638816163773
-88.806832,35.628197,0.0012380839938238289
-90.034101,35.118641,0.0011285458377000585
-84.870018,35.166166,0.0013941972268038659
-83.658818,36.581284,0.0015930569066111067
-87.035085,35.200662,0.0013143837267103387
-83.963853,35.751969,0.0014799654183255528
-89.982038,35.115934,0.001131780192206722
-86.362094,35.849139,0.0014031217351503967
-82.29499,36.30036,0.0015655422337822987
-89.989187,35.154424,0.0011333477360297528
-85.917772,35.20443,0.0013655134013860679
-85.050878,35.049136,0.0013765448923253815
-84.592647,35.444939,0.0014320451699562156
-85.299812,35.048247,0.0013699474252841387
-83.929696,35.955093,0.0015050937782282664
-88.864211,36.340338,0.0012784427269694769
-86.82937,36.16899,0.0014032292891449623
-85.503957,36.174659,0.0014757440628292368
-86.753566,36.142115,0.0014055720143526932
-82.761716,36.172558,0.0015466821528693027
-88.858524,35.676896,0.0012375283019501254
-86.804875,36.14443,0.0014026864085665068
-99.70954,32.46915,0.0005300845962644973
-100.466495,31.44145,0.0004590399053217005
-96.598772,33.646307,0.0007044172210107003
-97.119359,31.545956,0.0006121588919454202
-97.836247,30.420952,0.0005033350648410412
-97.331933,27.718601,0.0002466155410783819
-96.947006,32.710017,0.0006692302307664448
-96.921573,32.846202,0.0006739965071874853
-94.374337,32.554545,0.0007734966140714429
-94.10398,33.49561,0.0008261009384099468
-95.906913,33.243814,0.0007319276842678915
-99.733815,32.476786,0.0005290666439860546
-95.515978,29.694414,0.0004939905060057573
-95.098129,29.582523,0.0004886077682450873
-95.35953,29.763831,0.000505096079006085
-96.978193,28.816438,0.00036465540322090987
-95.344851,29.719988,0.0005002988522956819
-98.984956,31.716345,0.0005399899570868125
-97.721698,30.264672,0.0004935990600508057
-98.467709,29.468052,0.00039463603157221204
-95.17773,32.588249,0.00074288548430467
-94.073389,30.044274,0.0005607005830405444
-99.435225,27.573504,0.00020209687778443704
-94.72726,32.467658,0.0007552203556454165
-101.934816,33.576273,0.0004363214674919066
-97.463479,31.066798,0.000567675056760464
-99.750277,32.429551,0.0005271895973192332
-98.51774,33.877143,0.0006051368805337108
-97.151211,33.210958,0.0006702401337064707
-98.54395,29.425611,0.000388231125723925
-98.172112,26.306629,0.0001369807271925534
-97.486644,25.893584,0.00012100429822921984
-96.755864,32.677195,0.0006771379246362047
-95.992066,30.094591,0.0005277548109828242
-95.403625,29.716485,0.0004987540430993585
-97.75763,30.229844,0.0004892519317120727
-95.394178,29.738113,0.0005014434772549917
-95.5519,30.7247,0.0006022876225934926
-99.131076,30.03108,0.000423283341440219
-98.564307,29.451793,0.00039012182643792943
-96.784855,32.845254,0.0006804306548085362
-96.85315,32.405477,0.0006638427729704461
-97.664637,30.635194,0.0005273372441624552
-94.58546,31.58562,0.0007034171993630502
-97.936392,29.889202,0.0004517235558989527
-97.328511,32.397136,0.0006421174625495065
-96.286747,32.735778,0.0007003347366652288
-103.65007,30.363418,0.000271220998030952
-98.22008,32.215665,0.000594840044264752
-97.882342,27.524852,0.00022218750777720618
-94.818532,29.315257,0.000460668023274157
-96.340322,30.613226,0.0005694019764886936
-97.115087,32.728437,0.000661854719294997
-97.737279,30.284733,0.0004948668323576455
-96.748371,32.989432,0.0006856467562483056
-106.50356,31.771697,0.00025939531847842564
-95.249096,32.314724,0.0007270759138416283
-97.361537,32.709568,0.0006497194090489258
-95.312259,32.374185,0.000727531568619561
-97.984601,29.573274,0.0004194566418913659
-102.329634,31.889509,0.00039221400940612193
-98.621386,29.582418,0.00040074033729336654
-95.361961,29.722468,0.0005002569369657488
-101.876917,33.580309,0.0004388553106168149
-97.279631,32.733314,0.0006542062130623292
-97.129088,33.227002,0.0006716001310829206
-98.482577,29.46286,0.0003936826399334435
-101.729564,34.186673,0.0004446597275081645
-101.9158,34.981996,0.00043393665271422176
-94.376821,32.537646,0.0007725031274445263
-111.649281,40.250851,0.00027805720075166427
-113.565894,37.103875,0.0003300726564516662
-113.070146,37.674617,0.00030237931040777416
-112.011617,41.232847,0.0002558501390019952
-111.713264,40.269691,0.00027732794504923446
-111.81391,41.740748,0.00024209370766868423
-111.717058,40.278512,0.00027718343157462464
-111.846044,40.762484,0.0002680021875706087
-111.94484,41.19258,0.000257260819392676
-111.855553,40.731495,0.0002685725598008759
-111.869857,40.684783,0.00026940359502693434
-111.902145,40.659626,0.0002696676257332281
-111.835961,41.718039,0.00024271562307038487
-73.237498,42.92004,0.0019887813518733037
-73.228181,44.49117,0.0011714722703994533
-73.181486,43.607982,0.001637246410119855
-73.204354,44.47295,0.0011797974788149948
-72.437252,44.27912,0.0012370346924122889
-73.241107,43.517134,0.001689568157599975
-72.671154,44.641736,0.0010710476108850343
-72.024563,44.53433,0.0010859945478453104
-72.736552,42.839603,0.001973522291490633
-73.176068,44.009117,0.0014224214369654609
-72.660129,44.139402,0.0013225182488521613
-73.163136,44.494212,0.0011671381628010596
-72.56738,42.891035,0.0019319313243201122
-73.007033,43.599777,0.001628912822039495
-73.21866,42.867031,0.0020114234001672253
-72.382372,44.65225,0.001051210510999786
-72.605179,43.939321,0.0014219509716622764
-73.198128,44.479262,0.001176293399540279
-72.55636,42.850323,0.0019481969018190334
-79.413214,36.577273,0.001528240824318909
-81.244879,37.245681,0.0017478740721719869
-78.969011,38.378391,0.0020815993748849386
-76.709395,37.27195,0.001523866092074587
-76.192844,36.800929,0.001312126162121212
-76.486978,37.061502,0.0014283432578114518
-81.831737,36.772543,0.0016469086970184953
-78.876077,38.478611,0.0021180962525634453
-80.020864,36.926648,0.001644040216431108
-77.30794,38.83088,0.0022084566662217767
-78.461371,37.242482,0.001655508117384743
-76.337647,37.022084,0.0013993813972337742
-79.942196,37.354629,0.0017571636072091495
-78.871663,38.435332,0.0021014578927686742
-79.179688,37.350345,0.0017283292546833539
-78.395789,37.301073,0.00167028983209498
-79.184153,37.397678,0.0017433015504736442
-79.068325,38.154799,0.001999997966371446
-77.474392,38.302206,0.001993046930773216
-77.128799,38.905552,0.002230664778518462
-76.26393,36.848262,0.0013348105784198815
-76.309653,36.884919,0.001351452357429914
-80.549731,37.136914,0.001712785518542332
-77.472253,37.749654,0.0017681322945580947
-79.17079,37.437429,0.0017552891312765711
-77.538702,37.577625,0.001707644798091548
-80.056433,37.29686,0.0017438274931846605
-78.158376,39.166058,0.002370771607045088
-79.350296,37.740669,0.0018609956068817255
-79.079735,37.556317,0.0017900125053452794
-82.558728,36.971468,0.0016804550959877737
-82.17614,36.605006,0.001616561465390741
-80.423267,37.228561,0.0017339243033173452
-77.453597,37.547631,0.0016899809011339817
-78.502599,38.036546,0.0019376587719711663
-79.435737,37.790644,0.0018801655796857985
-77.419886,37.236453,0.0015762604631055172
-77.450954,37.561864,0.0016950673575250653
-76.18606,36.868417,0.001332694242474341
-79.445724,37.787832,0.001879475421155584
-79.413195,36.577257,0.0015282358442752402
-120.537716,47.004957,0.00027859216197998783
-122.344331,47.61734,0.00025372672817946493
-117.589371,47.491293,0.00023646640834283706
-122.977492,47.07382,0.0002703163226674652
-117.403062,47.668144,0.00022702786042108316
-120.395287,46.374571,0.00029190289907260274
-122.207663,47.980328,0.00023688343675221918
-122.191505,47.657743,0.00025252788772999444
-122.445372,47.145494,0.0002716531446255964
-122.479714,47.263651,0.0002673588144051905
-122.815732,47.04328,0.00027248721879579184
-122.362923,47.649338,0.00025221433196711944
-122.3197,47.610138,0.00025415298875989926
-118.389771,46.047,0.00027908008629571376
-117.158168,46.730448,0.00025392891030283994
-122.313115,47.656213,0.0002521181730020619
-122.484873,48.737236,0.00019485034526190706
-118.33016,46.07135,0.0002782784584576427
-117.418078,47.753699,0.00022356377382126445
-122.342647,47.61696,0.00025375097561257495
-122.191454,47.760718,0.0002477466999846325
-122.437499,47.244967,0.00026826160607187324
-80.047728,39.158067,0.002349334716343747
-80.56916,40.204594,0.0025671053521695423
-81.235428,37.26688,0.001752997007124369
-81.618667,38.332577,0.0020355020187605355
-81.005694,37.423854,0.0017921124673674232
-79.846391,38.928693,0.002279540052243357
-80.161844,39.485925,0.0024421114550743214
-80.833597,38.935341,0.0022497417061772386
-82.43065,38.42261,0.002022777260825606
-81.5392,39.31236,0.002318151231728392
-81.506192,39.216379,0.002295021138793669
-77.804844,39.434319,0.002462221761193416
-81.76802,38.379002,0.0020428647163689487
-80.604054,40.162473,0.0025590498314888212
-81.325199,38.179427,0.0020003653174538436
-80.217094,38.990476,0.002290162613981086
-79.953926,39.63468,0.0024911696988016738
-80.690804,40.070873,0.0025395020784112184
-87.965498,42.983518,0.0014929872449974447
-89.03147,42.50363,0.0015355192016368961
-87.909045,43.139752,0.0014479053600983146
-88.227962,43.004647,0.001468846772132527
-87.820706,42.622893,0.0016076891057929784
-87.916628,43.254217,0.0014104708717804883
-89.422122,43.058727,0.0013685117353929238
-87.884956,43.841863,0.0012112982647508172
-88.397822,44.261323,0.0010508954819886994
-88.735055,43.195709,0.0013784117606184282
-88.420638,43.777411,0.001211763478043244
-87.928121,43.038766,0.0014784842065305066
-87.907691,43.045364,0.0014777602601657015
-88.030594,43.072303,0.0014614362115154356
-88.095933,45.58114,0.000648269126285114
-90.874991,46.578983,0.00044694310623902
-88.8426,43.842383,0.0011722912342227985
-88.067301,44.444651,0.0009971048785382762
-87.742961,44.071038,0.0011349537123588205
-91.244095,43.802291,0.0010552704110946625
-88.742368,42.835563,0.0014789262294092394
-91.500432,44.798431,0.0008052659277448822
-87.920499,44.531102,0.0009705250242655654
-91.230149,43.815295,0.001053038270576863
-88.022718,43.036943,0.0014728509523495544
-88.549282,44.024985,0.0011246231913032275
-87.855407,42.646074,0.001598666858425938
-91.929461,44.88861,0.0007701705170187345
-92.089039,46.717548,0.0004244315858705129
-89.405356,43.073858,0.0013657832227848433
-87.880488,43.076848,0.0014696406736528886
-90.492709,42.733936,0.001354828714640684
-92.625316,44.852647,0.0007514164913182968
-89.570934,44.529582,0.0009349818218733723
-88.115185,43.02963,0.001468955676373177
-105.57204,41.311943,0.0003337531454099073
-72.8698425409337,38.24110750027334,0.0014387883209945765
-152.45416080758577,51.30858872409737,4.196068695843796e-05
-146.50395632284034,52.45341506220994,5.521960392617652e-05
-156.5723869936553,35.22418934089956,2.4689986654867898e-05
-127.15498312127386,32.48118226008484,0.00013622569827397205
-111.60827118587224,35.81029745910479,0.0003474054834226276
-84.00253277284068,23.89545466224706,0.0001267709038136759
-68.80778744347629,48.71997635161048,7.189394935513957e-05
-144.23829514616332,19.916244484520515,4.4638907348303874e-05
-139.26567158850645,24.287897741195344,4.383790566213456e-05
-115.9968078089378,49.2417230715532,0.0001402304838746456
-96.93045271924647,25.926954979705243,0.0001248895196434175
-146.44474084107728,32.47879352129465,5.9961225205003555e-05
-69.56492983435203,53.601615798917294,3.8629594944474497e-05
-79.74243494786361,22.685937801929303,9.62839415398116e-05
-100.52923998974508,41.00423286834148,0.0005631109144433807
-144.74474182226928,49.5088659081977,5.780704937358142e-05
-74.09935980906938,21.34157759926659,5.334276862698348e-05
-101.65262691230124,20.699844127581976,4.421371472296511e-05
-85.38941493038408,28.558510439335024,0.00043421482760189726
-128.3999546029769,46.53035218950558,0.0001890780265856473
-155.78372641209072,32.63774698642451,2.93628366851912e-05
-122.71170019518664,30.06275501346176,9.542430717955638e-05
-88.5462700308673,41.47245289916855,0.00174880211332704
