Longitude,Latitude,Density
-119.76501253407557,38.92522127806252,0.00030960433169124803
-131.52692336975943,21.363984094456963,3.912487958552863e-05
-147.56483955237778,27.40790865100881,3.65768741391691e-05
-116.01474006579582,32.60871355456212,0.00041964413702020464
-146.24284034723843,58.35548477684064,6.057235323889225e-05
-128.36602626433762,43.77377517388084,0.00015515955609011827
-90.2051556178388,57.864354267265895,7.71366354247893e-05
-93.40294143751198,25.24596962064183,0.00010269693585116664
-95.69863013643688,28.689209850079237,0.000372273972311601
-139.66033177018105,22.536598625934364,5.085619861915182e-05
-92.07680643641903,59.2075563229059,7.726953440290445e-05
-137.58382210087845,58.7883581967797,5.7061716803747504e-05
-142.22035982515362,44.37924031179111,6.146129509629911e-05
-137.13929918548013,60.8884617365547,5.688647341179278e-05
-94.24238700529918,56.85987106696004,7.287005180373585e-05
-155.47734111511346,22.52587573675582,7.400559893157882e-05
-140.70636898271005,32.02844636936052,6.104563852492434e-05
-144.16536056286307,40.56957684136645,4.754417311490675e-05
-124.33749484357313,59.1601794621843,4.286900607349768e-05
-134.7643892094797,59.13940726769563,5.595887477303265e-05
-151.38638447102272,48.97065989612941,4.408937398603794e-05
-128.35299322722955,61.80236551024224,4.285806958156717e-05
-131.90814383465477,38.06003508526975,0.00010710244246127021
-85.6199995635964,31.566206298886744,0.0008149713362125028
-146.07357153268435,61.90449339331983,7.177014766285155e-05
-140.58490782151716,21.92204949206574,5.282224682161186e-05
-153.84499591311135,19.902243760534198,6.43444517377552e-05
-98.82456326552828,40.11753674873152,0.0007093016269380793
-146.00966986273338,46.629308216773936,4.934914842180016e-05
-120.23428976414404,60.09333685667127,3.543432299032978e-05
-149.1646672337741,34.42643957188369,4.383386458951311e-05
-135.618039352314,26.150479693778596,4.8017873581033376e-05
-131.50395744122324,32.17893364980413,6.185857759836873e-05
-101.54562399135936,61.12206815831884,5.409697928738657e-05
-78.39367211537058,38.056634461836566,0.001940808365452299
-140.01583936830443,51.13168909804487,5.4365562615606324e-05
-97.38634487187662,50.63519403367765,8.749674441210748e-05
-136.37734067115136,43.6251163079521,7.75663789583669e-05
-100.25828968897412,52.86181331545917,4.669409060408072e-05
-73.001858008368,56.51804795931423,3.7759118868051485e-05
-117.49227491587509,21.030656058597245,3.290060816177961e-05
-94.82369974563338,59.0575018516188,7.343134965274934e-05
-148.0048282898504,28.902802245321244,4.954823641888e-05
-145.78093359858408,64.52901523883503,6.018473939876935e-05
-152.80712531815826,61.189665217674985,5.984812127025541e-05
-116.83518601353975,31.809487267331235,0.0003273863708677264
-155.19836948827916,55.025576989041866,3.5945516281446945e-05
-116.01722732696092,22.176268648062823,4.067303033788771e-05
-129.13229445572628,40.40233356673555,0.0001299474584503223
-87.68201689536222,49.972302700491184,0.00010849146404503969
-99.9384565786568,31.34800440359613,0.00047883531481101834
-123.9118715199134,44.46469893462556,0.0002478233245845906
-88.63947479162019,56.22226005990325,6.71644261994296e-05
-126.42904929062522,52.3277141200534,5.417522715339784e-05
-70.40319059082611,55.0415285201358,3.805490566027352e-05
-144.69513169289277,35.1419881299082,4.204276536486944e-05
-118.01125287585866,45.87227480752203,0.0002749317521159151
-100.93219481478556,20.344598824322805,4.0519512030368195e-05
-118.74617893073554,64.4306006012582,2.135441397150168e-05
-82.50863891566586,61.96159307272086,5.847786410736482e-05
-72.28530063593851,50.990256995640806,4.523678380399965e-05
-106.9957301347313,40.423120761437474,0.0003374139474704982
-96.3477737011064,27.35668570360316,0.00022506080095616325
-84.95651300795669,36.00736174812286,0.0014817230732501866
-97.18314363842052,20.524159880909338,3.783857899586327e-05
-102.18905366962105,23.94297007525136,6.252507030209662e-05
-82.59618805478996,23.18322501169838,0.00010583321066018691
-86.29015904289767,48.78481271048666,0.0001507970606362904
-136.1608735913716,45.93616810662198,8.461869291728591e-05
-108.86700509998268,40.32184460715504,0.0003072862462429742
-137.72572621763896,61.53628912868379,5.537895192564174e-05
-92.07809286020726,59.94789143469281,7.340758539864525e-05
-138.50842128763364,48.6276289213582,6.959380149327333e-05
-115.3720692477856,53.65289310863197,5.0368395113334794e-05
-110.78686470636048,50.28209985484404,7.977834394485892e-05
-101.01988281047204,38.322871186594455,0.0005488001764544181
-79.22019254165943,38.78746835145826,0.0022368830489043756
-115.0815246583731,41.25842571800503,0.00024410878144412172
-128.2837495008758,24.445876259044702,4.115673792103879e-05
-71.59719246313922,58.72161580712866,4.016909180718062e-05
-138.9749960031213,57.39694182462945,4.984425842021511e-05
-102.0687306620995,22.18239488416105,5.44824181616812e-05
-92.83581082909564,54.081161001859215,6.051991896305829e-05
-120.83504267088104,42.29643940604791,0.00021857517030414312
-97.8785719577922,29.96965403764101,0.0004612125815396866
-91.15872553557452,29.92206294443512,0.0005754569441667164
-79.07939399453832,51.76329695542891,5.535946710296e-05
-132.9452905840153,41.41325943020313,8.715583019906211e-05
-119.06571095103692,23.146599367915982,4.326834407002413e-05
-102.09298948083324,39.225125513180046,0.0005142401677664185
-151.7954264765966,22.94748054715222,6.291019575647973e-05
-126.50672536239604,21.80682979693916,3.558103202274667e-05
-107.9893994638802,62.84626496539626,3.4711001783839054e-05
-82.95164263830242,48.20473799554324,0.00015063312651133386
-94.554635673007,56.43425221280856,7.062149107962694e-05
-105.1427042416336,21.49854621465337,4.7022082292853804e-05
-80.57131203492925,33.04906118799395,0.0009154925508325506
-146.8931181270434,52.55728776499167,5.496056130228625e-05
-132.61324975654983,37.38766883053704,9.361400627373788e-05
-121.84535850440722,54.49900542598724,4.2478987477386145e-05
-116.1894575400778,29.08197581639219,8.247758462456557e-05
-88.86510720450963,59.13214303523799,7.557545263745656e-05
-141.0020834241179,61.148538150117474,6.234646213670004e-05
-140.60345491562856,20.53731542571932,4.7956539242970724e-05
-102.86084158560736,40.783241532435085,0.00045083703856972266
-148.7751007692577,48.481328724159695,4.79881519791845e-05
-101.70201592263854,62.87595999789792,5.036310219559823e-05
-142.80411475909196,35.84889562284657,3.9387580221971666e-05
-133.24514580814537,45.1905519174975,0.00010579721574632504
-123.25752138339249,42.87925250551439,0.00020777398415348773
-158.0182765964894,49.84266547190708,2.7461562852513404e-05
-132.79290279686404,63.99089576229238,3.0924520053382015e-05
-147.3277850216402,22.07865960734445,5.931250077195403e-05
-133.67951611375105,40.930016575502016,8.311856083493916e-05
-74.21147715178681,36.3780952439628,0.0009525646221886405
-154.76633940298146,39.203161365210605,2.8454309504765383e-05
-145.37371903821327,54.204016422809474,5.369044782882833e-05
-106.39726483929142,29.28186548956998,0.00014280722505216349
-86.12566909563863,32.20890895148602,0.0009285840384126325
-121.93018610323928,50.68841429940544,9.997175082580865e-05
-147.50715533901533,63.38624529256042,6.982203610697388e-05
-70.46791809331637,34.84201520061787,0.00030285113776608205
-74.8547019365805,47.61382157154967,0.00018696628237507327
-89.08825492519298,62.57659509955545,4.597466864477729e-05
-78.2759275739716,26.11197195209624,0.00025642238866762577
-116.73228970207973,36.05962499735598,0.0004563471429137857
-116.3260212891116,53.25084996589703,5.29178735656515e-05
-79.09954823131856,59.571467834942894,5.531492821179826e-05
-95.55229897378211,48.42729291928183,0.00021789411050737162
-99.48672132049025,59.91620813566067,5.924968831841398e-05
-80.03055599087622,36.1351630027082,0.0014662812638336702
-129.95517153855985,46.24968322580091,0.00015906543435405482
-136.28102779730068,39.594440238801496,6.78579202280342e-05
-133.5198855774565,48.14173225336809,9.713770199494682e-05
-88.76291143345003,48.54399308118663,0.00019237791712943493
-72.0854118326805,48.97729734696706,7.769496596044613e-05
-117.00841046440227,40.96529885796553,0.0002444955858581925
-108.2002537616709,21.022521061086223,3.8530793434114057e-05
-150.35444972292186,56.37758921907796,5.8531359069070754e-05
-93.58454587636744,57.01713480640674,7.454612569193444e-05
-89.53760419283711,38.95782208608004,0.0015032057278550803
-86.25213686502838,40.82023470640228,0.002036807489314806
-83.71675344249489,39.74340577219788,0.002225324713682953
-108.3178634508026,55.95049233624741,4.9176898054473876e-05
-102.73332957588563,55.63734173600741,5.1025334043374355e-05
-125.9035916938294,50.43650956716739,0.00010000631883172145
-107.47647878259356,26.79529791524747,6.156980651847038e-05
-114.40167971055904,39.7224142982147,0.0002725838591814424
-88.5501778888273,20.303073507858283,2.906585075562899e-05
-74.95480155354304,44.205558710430914,0.0013737466216646166
-144.7412037635196,30.01434774762245,6.716076232593395e-05
-157.03831548250216,23.108186308413085,6.262357057441814e-05
-146.3500777573455,42.989944592727696,4.850788613016314e-05
-70.52338374313078,24.567477472196533,6.668690701476544e-05
-88.21714400084119,31.300084435915736,0.0007799306569111986
-97.37468481930512,23.148682753896598,5.812481861957635e-05
-141.68398161351874,51.16457846489256,5.5955107925443744e-05
-72.29143734338159,37.49338865861044,0.0010497359171492207
-75.19269110524422,32.49847846804029,0.00040991056291521356
-75.19131999312008,53.82062806037104,4.753938571993181e-05
-142.25914487783714,31.715867893034115,6.561316599336926e-05
-131.41313647667408,20.945352181360047,3.6504195980250394e-05
-105.7277466761661,24.86936804846468,5.490122447886404e-05
-88.70873980251592,53.711222897895766,6.0379184552688445e-05
-119.88368638685176,63.995914180021785,2.4339485497877918e-05
-118.13292520406571,26.27461419195703,4.246775677081242e-05
-90.66282536519644,51.60108230409509,7.312977115840125e-05
-105.51328941642204,46.42028434568323,0.00016477137914203515
-155.30177623734778,58.74181880051583,4.9266795012319905e-05
-88.86926986770392,39.85908404755,0.0016840184875556359
-101.87618578621456,61.216587658447125,5.336061261947593e-05
-115.0059396629009,61.05073528674008,2.7039818421184796e-05
-135.82907972372706,26.41465594244765,4.8969901841920015e-05
-79.20553367279963,32.89322271386655,0.0007867804725744346
-143.70229907080116,30.84643145425888,6.965190802592354e-05
-139.08855271491268,42.6176530653713,6.684702694833508e-05
-117.06410941875731,28.671283881729053,6.714228854992536e-05
-73.91050297968852,47.366388523739566,0.00021998125377127557
-124.0066453209641,34.33956850301374,0.0003366985337319521
-125.06988690233243,60.32719703780079,4.380196599904582e-05
-120.30776536065288,41.01378427589722,0.0002300008086011815
-74.0386064902153,23.329665858887893,9.34104466977534e-05
-128.33382923252012,64.17157871502859,2.812592371073457e-05
-122.75484004385483,32.28056018789898,0.00026516118065817666
-150.8514504541002,38.06308162863819,3.7561974911904334e-05
-91.94708272756817,50.274668203616756,0.00010984632316519287
-82.67176744035952,60.582255047317034,6.234277034150068e-05
-90.04333410286104,49.46730960218912,0.0001427064636742772
-130.22042078507684,37.73336993216323,0.00013818752436708077
-155.14234927034468,47.153476136383944,2.7988835240308165e-05
-125.57039788848975,54.40210224559105,3.962780275691249e-05
-150.73960081839454,62.09878099990432,6.639718621507305e-05
-128.07462427881907,57.53429347822541,4.33944438137853e-05
-100.556558497538,49.55493637565341,0.00011316462069781014
-76.00621632325044,33.08317819781846,0.0005504727960179232
-83.34664128573462,40.88719297278334,0.0023425509400654353
-101.43803196783668,39.56139560219692,0.0005490441273824341
-74.9448270789581,23.278722672234558,0.00010036690844163848
-148.10548870708962,64.76851930211973,5.7221465554849886e-05
-82.29761167937168,41.795945422887385,0.002292299009265154
-86.66098652356362,41.43024259256773,0.001954485976017397
-71.93143441373007,44.011536104490446,0.001331873403194157
-157.9411180314602,21.264105313666683,7.59347148183539e-05
-86.00875625856028,45.55563010069264,0.0006408270038016243
-80.11271209656772,35.087754118190645,0.0012753903281880036
-82.4011990429732,51.644861940550186,6.158033200796515e-05
-101.23661701483748,23.449710934571286,6.124399468206292e-05
-118.77488934040971,43.79009124107738,0.00024820498109074063
-117.24135400936981,26.679146056109396,4.333687267800135e-05
-70.41651600489098,33.74394812311938,0.00021363338704058328
-136.63488770411402,40.09087266920629,6.743365082377533e-05
-152.1004851083016,64.32529147484708,4.785176357651105e-05
-151.52757342302485,21.68335543173584,7.330540629464596e-05
-151.64104007579022,57.69311289169545,5.972279027638146e-05
-100.9144961046758,53.873871738314705,4.64911839955734e-05
-105.20984554987585,56.504841070783144,5.078753035082798e-05
-154.11889876072706,58.90248959545072,5.4752623064283666e-05
-87.89357366630558,21.23263894434977,3.854137319776342e-05
-75.84816886707185,23.48565402861073,0.00011418548085892446
-152.06029378052838,31.051395025851313,4.420851200750314e-05
-122.3988931325673,25.387478472053317,4.072068128550409e-05
-150.33658194912852,33.194005110920415,4.765734732243516e-05
-127.52795542403501,42.84989787633289,0.00014948516062884829
-114.12686504735711,21.564566632139293,3.762130971272671e-05
-73.70167056368145,28.170237165805773,0.00015465249481838277
-136.27422230635491,32.582238409142086,5.015133351727147e-05
-114.53524066732064,53.61672859827004,5.0371106150124914e-05
-83.44115827390354,63.65300181054853,4.2947205452821145e-05
-132.89836750477843,41.48782026500237,8.742977350719778e-05
-136.46495577990734,45.32513549032602,8.206995617041608e-05
-108.83624385514602,31.446635753191522,0.00022282892358231404
-143.48553284305794,38.201045506831505,4.1317181805686836e-05
-128.1023645302918,61.88633475782815,4.22881868067613e-05
-95.2805129967864,31.001908634412516,0.0006350331171531669
-152.37638514888073,57.383638569797554,5.720177550367127e-05
-113.6608372839402,48.43575920443525,0.00015131488849717896
-70.66172457292659,19.762177218828146,2.4666481536692936e-05
-131.04757388747834,36.64217495519041,0.00011413414627363919
-106.95381140583584,50.34975834264002,7.052244336752724e-05
-68.37626431709144,54.04222107701973,3.452536527432886e-05
-81.12222960972228,64.46448043600599,3.817401235565002e-05
-79.64779650920856,29.241803617649534,0.0003903582902858156
-102.98812496066728,64.2631339516234,3.954130722448075e-05
-76.67189448546164,29.73983469882758,0.0002855946106336376
-111.73224881566415,34.67781561549962,0.00039020207829459637
-137.25852957192816,58.912879454964894,5.736379044047137e-05
-130.1376170291119,55.935439009683776,3.6398420302072896e-05
-128.33738569389308,47.244756198379434,0.00018153820715919133
-114.17679105970075,40.47811272595392,0.0002611980301641004
-134.15301327590618,49.37138491146929,7.842579861122023e-05
-91.08444534183405,27.74519128590683,0.0003005649958356194
-136.60630987174298,21.339181153142086,4.749329450350169e-05
-126.56185699120186,46.49791780190078,0.00022734353883378103
-147.80171372999297,51.58478484599803,5.424752124560583e-05
-102.318085223952,41.34360118749078,0.00044652143332009873
-89.0959125430808,35.79847015951447,0.0012284956335629738
-131.67743144304646,48.689525423590425,0.00010567492885739328
-123.3978826745703,52.04580918822799,6.409379624402503e-05
-112.58633659266414,51.657191413749544,6.258454596844887e-05
-116.69893825379063,38.26712242750765,0.0003244323951484039
-118.78377265275567,44.02518899588253,0.00025364233484407114
-71.17975554202701,58.92443915786113,3.957293925382449e-05
-140.05449507558194,29.438007193946838,6.423589001341892e-05
-142.5782441557838,29.141791299223588,6.343768850195668e-05
-149.89719266023243,44.09361230529931,3.687330411582447e-05
-92.85538124158035,29.70928093268314,0.0005342014410976565
-74.3833662274386,64.07646413245145,4.1511137150170204e-05
-91.83014049645361,55.25474254173548,6.70606679291499e-05
-157.98706873803044,49.27980921737475,2.7689268206138568e-05
-68.87893719094274,63.208813348047755,2.792227930233174e-05
-88.6846301673215,47.69805262607868,0.00026943461260849397
-73.17144659747153,52.61164079697551,4.6998976212847124e-05
-80.40572201628653,30.159903804298903,0.00047345636645632555
-130.249043176197,28.54560386755426,4.309909984614336e-05
-96.73461495646096,63.55261785051478,4.074315294381842e-05
-135.45316580913095,36.708136736279485,5.890446081793553e-05
-98.04662984278096,39.76722326722086,0.0007698550670616427
-92.46401810534091,39.35078566561816,0.0012541522880946151
-90.23800458125655,45.276763190025974,0.0007193585827524293
-95.69926963628498,45.25864981767408,0.0005507576767421266
-140.3197507779577,20.182856821298405,4.453180080037098e-05
-82.47071281226093,41.01807625930829,0.0024197409442556317
-153.12535476290444,37.71510929335429,3.382404270213786e-05
-149.3465992564118,55.4332644311627,5.706036905397653e-05
-100.14863704786441,39.823155950215344,0.0006224605869619773
-81.7481827881834,37.58674264478423,0.0018282447150540116
-137.79914953066785,47.138012985340964,7.546527824264162e-05
-74.33462428319028,63.2409137476495,4.9106606280417696e-05
-137.38065239543158,30.932197854172806,5.8709687952952326e-05
-104.97889975286091,30.230396669732734,0.00022196695662781278
-136.83217983158525,27.40987013897222,5.294679191026987e-05
-108.56885291785267,58.1892930590825,4.233311318011377e-05
-67.67778352367819,41.034714136778774,0.0012415321093987998
-98.96098948088566,32.55479105503056,0.0005686960714522802
-131.90559284449944,27.38617772168277,4.652060365491744e-05
-86.21645263294505,59.35066386270877,6.920247813843257e-05
-85.47126325258712,52.8437320524956,6.00680517889381e-05
-116.24807896269414,36.799256849582974,0.00039817665573011553
-85.6140428383142,21.691483575493283,4.9491498819472386e-05
-84.51431202235759,55.51538000925537,5.203978646967354e-05
-94.95908252793369,49.00220547560049,0.00017779633093544143
-72.30944486171609,59.35799283282492,4.422148254096551e-05
-91.2272210095521,61.059277437019205,6.349379153892715e-05
-144.0921831759469,44.88560304737797,5.562450243541051e-05
-106.57435306843155,40.926008188330016,0.0003292371806454838
-100.48999104622752,32.84116322061025,0.0004984608722791666
-112.79805897596141,34.500860096107246,0.000428035404003936
-102.67622136742436,47.61956187985332,0.00017197469417790543
-108.91758378444317,37.91688798384289,0.0002929540597263852
-112.52547787982974,51.633417841447795,6.273543029938738e-05
-118.51403073319699,23.7092614184347,4.388264066261891e-05
-76.71340515035165,62.01829825539227,5.985787649779358e-05
-88.02799433330654,59.98259375859605,7.12931421204146e-05
-88.43831345600891,48.050170482216025,0.00023042193520166835
-81.34266468283809,52.283568043553686,5.753588275691117e-05
-106.34176734966346,39.54016425903346,0.00036299482629178836
-144.5602096421428,64.77387318142013,5.500167341646555e-05
-76.6039759601612,63.624944720738796,4.9950488590195084e-05
-75.1563988302233,22.70796772550014,8.66754377799078e-05
-117.54592139299709,42.124761542743556,0.00022909165367616342
-85.01903249502429,58.314153187014426,6.271269298515386e-05
-125.07481065779731,58.15683891181976,4.205732409613269e-05
-156.3120079211582,60.376093955912765,4.3867837814944515e-05
-134.91894220659987,28.516714985172964,5.3400358678440366e-05
-89.51570315116771,32.640932468708826,0.0009446691514021746
-136.87873319793925,50.089384321216336,6.295646297402843e-05
-99.31560392476041,47.08544238042431,0.00026373987360964695
-95.19555877704931,55.564891783361276,6.514786643680311e-05
-149.15482044495948,54.871138869984875,5.569417657090535e-05
-138.31624973349545,44.234773585533745,7.261734620446752e-05
-149.96425734350458,30.150614051531328,5.088822833473874e-05
-95.79982041349166,39.32968122014322,0.000944697682112632
-110.12089059807649,34.86715770635748,0.00034197631927743703
-78.00554603472092,44.53896701968521,0.0011516055575835672
-76.38459936698027,25.61296429334966,0.0001987330435672443
-74.53923762480397,37.17319478377472,0.0012401814966646314
-141.00454167298784,63.27014724592041,5.5918929006663585e-05
-85.2161901038488,48.43081510824378,0.0001603424240122619
-146.26301747216598,23.936743736784862,4.285337351101209e-05
-128.7845084532976,49.515834999077896,0.00011188555618998822
-79.77324124766623,53.424463962873006,5.191764064931844e-05
-76.09609974430475,60.99877132295154,5.875249607501334e-05
-143.0412456282647,41.47106174589008,5.3261643684403735e-05
-145.8711175321363,64.783003035161,5.729982985773464e-05
-128.02390218776503,50.247306900443434,9.486340832379341e-05
-150.53880234057488,39.331586272524845,3.726389617133112e-05
-91.93522690664487,46.37436612252341,0.0004795494108282066
-94.55872500673019,25.440177630377384,0.00010871666953278239
-72.17269368177027,42.04639195885095,0.002166264340688894
-108.29831487908262,56.32134166519651,4.923945897226338e-05
-72.08260704973675,21.347238194812924,4.6852527458435135e-05
-142.53167603824596,48.66863832411691,6.0640751910044145e-05
-99.10856285728342,59.777273105351014,6.036283825802326e-05
-103.683482238689,63.607933156993255,4.380014469692773e-05
-80.34207860571046,37.3426959902049,0.0017631395047397011
-121.24497606358337,34.196178375079256,0.00045705072622799237
-144.98054809394418,56.56737867129682,5.525726137812337e-05
-140.34839509769807,54.78567546012046,4.010502225022744e-05
-90.03328213681871,37.92218807886378,0.0013279222704898322
-149.25774358969522,20.849131791437305,6.326742776672951e-05
-128.36618820540406,23.8642069159299,4.125878576951194e-05
-150.74809921160576,42.59458435946917,3.382621671935703e-05
-114.60739493481697,56.96068724519418,3.8214804644938465e-05
-103.93187308450754,45.11339803403146,0.00021287662532737145
-69.7302984283281,31.744835791019703,9.804329773232032e-05
-81.26449375510327,46.66763165012552,0.0003282621086603011
-145.03017886045387,30.73455152812491,6.865820867565022e-05
-75.9967235724285,61.61007531670644,5.923699876014653e-05
-147.21140935524082,60.41987071916927,6.839011872822442e-05
-73.94475943748326,31.261030866299894,0.0002301908262809337
-128.90352750932166,33.14421810093098,0.00011307623184982763
-110.97459242886367,25.828184728756785,4.313821667968398e-05
-109.20850343333078,57.13133836539235,4.659418621940554e-05
-109.0461643023776,47.9594036787492,0.0001291067504834759
-100.94162427585036,64.59176662481032,3.6603797877220987e-05
-88.49363658802791,30.24948209971443,0.0006296684774781057
