State,ID number,id_x,State_A,Name,Count_x,Color,year,FIPS state code,ZIP_code,Longitude location of institution_x,Latitude location of institution_x,Sector of institution,Level of institution,Control of institution,id_y,Count_y,Longitude location of institution_y,Latitude location of institution_y
Alabama,100654,1,AL,Alabama A & M University,28,#4c4cff,2013,Alabama,35762,-86.568502,34.783368,"Public, 4-year or above",Four or more years,Public,1,28,-86.82249614,32.96816643
Alaska,102553,2,AK,University of Alaska Anchorage,4,#4ccc4c,2013,Alaska,99508,-149.826135,61.189554,"Public, 4-year or above",Four or more years,Public,2,4,-145.5228685,61.405528
Arizona,103787,4,AZ,American Indian College of the Assemblies of God Inc,8,#ff4c4c,2013,Arizona,85021,-112.092247,33.577738,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,4,8,-111.9636415,33.8431285
Arkansas,106245,5,AR,University of Arkansas at Little Rock,20,#ffff4c,2013,Arkansas,72204,-92.341835,34.726644,"Public, 4-year or above",Four or more years,Public,5,20,-92.60657125,35.0122832
California,109785,6,CA,Azusa Pacific University,93,#cc4ccc,2013,California,91702-7000,-117.88795,34.130865,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,6,93,-119.4389152,35.32063384
Colorado,126182,8,CO,Adams State University,20,#fff24c,2013,Colorado,81101,-105.880943,37.477238,"Public, 4-year or above",Four or more years,Public,8,20,-105.4327741,39.3069507
Connecticut,128498,9,CT,Albertus Magnus College,20,#4c4cff,2013,Connecticut,06511-1189,-72.923848,41.332519,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,9,20,-72.77330835,41.49536965
Delaware,130934,10,DE,Delaware State University,4,#4ccc4c,2013,Delaware,19901,-75.54053,39.187173,"Public, 4-year or above",Four or more years,Public,10,4,-75.60212625,39.42812825
District of Columbia,131159,11,DC,American University,8,#ff4c4c,2013,District of Columbia,20016-8001,-77.090106,38.937802,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,11,8,-77.03675775,38.922548
Florida,132471,12,FL,Barry University,53,#ffff4c,2013,Florida,33161-6695,-80.196136,25.878865,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,12,53,-81.61279521,27.86146085
Georgia,138600,13,GA,Agnes Scott College,43,#cc4ccc,2013,Georgia,30030-3797,-84.29563,33.769996,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,13,43,-83.96903137,33.43615435
Hawaii,141486,15,HI,Chaminade University of Honolulu,7,#fff24c,2013,Hawaii,96816-1578,-157.807642,21.290274,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,15,7,-157.4875449,21.12840857
Idaho,142115,16,ID,Boise State University,7,#4c4cff,2013,Idaho,83725,-116.205789,43.604403,"Public, 4-year or above",Four or more years,Public,16,7,-115.387414,44.37666529
Illinois,143084,17,IL,Augustana College,54,#4ccc4c,2013,Illinois,61201-2296,-90.552402,41.500326,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,17,54,-88.58538254,41.09872546
Indiana,150066,18,IN,Anderson University,43,#ff4c4c,2013,Indiana,46012-3495,-85.662292,40.112167,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,18,43,-86.25065821,40.38107881
Iowa,152992,19,IA,Briar Cliff University,27,#ffff4c,2013,Iowa,51104,-96.42696,42.526919,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,19,27,-92.88461556,42.05289107
Kansas,154688,20,KS,Baker University,25,#cc4ccc,2013,Kansas,66006-0065,-95.188231,38.777278,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,20,25,-96.399178,38.50753312
Kentucky,156189,21,KY,Alice Lloyd College,28,#fff24c,2013,Kentucky,41844,-82.875068,37.335087,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,21,28,-85.02772921,37.757749
Louisiana,158477,22,LA,Centenary College of Louisiana,21,#4c4cff,2013,Louisiana,71134-1188,-93.731518,32.483004,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,22,21,-91.53478748,30.87251162
Maine,160959,23,ME,College of the Atlantic,17,#4ccc4c,2013,Maine,4609,-68.228849,44.399584,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,23,17,-69.32205535,44.63535712
Maryland,161873,24,MD,University of Baltimore,25,#ff4c4c,2013,Maryland,21201-5720,-76.616591,39.305834,"Public, 4-year or above",Four or more years,Public,24,25,-76.73880652,39.16772964
Massachusetts,164447,25,MA,American International College,59,#ffff4c,2013,Massachusetts,1109,-72.558507,42.112708,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,25,59,-71.59601039,42.29913941
Michigan,168528,26,MI,Adrian College,50,#cc4ccc,2013,Michigan,49221-2575,-84.059947,41.898449,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,26,50,-84.59216632,43.02834432
Minnesota,173045,27,MN,Augsburg College,32,#fff24c,2013,Minnesota,55454,-93.241418,44.965636,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,27,32,-93.78303922,45.21648091
Mississippi,175342,28,MS,Alcorn State University,15,#4c4cff,2013,Mississippi,39096-7500,-91.142854,31.877216,"Public, 4-year or above",Four or more years,Public,28,15,-89.80763913,32.9468826
Missouri,176628,29,MO,Avila University,37,#4ccc4c,2013,Missouri,64145-1698,-94.591387,38.912159,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,29,37,-92.39987951,38.67618938
Montana,180106,30,MT,Carroll College,9,#ff4c4c,2013,Montana,59625-0002,-112.04053,46.602202,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,30,9,-111.1447982,46.44172989
Nebraska,180814,31,NE,Bellevue University,18,#ffff4c,2013,Nebraska,68005-3098,-95.91764,41.150225,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,31,18,-97.10022228,41.11559161
Nevada,182281,32,NV,University of Nevada-Las Vegas,5,#cc4ccc,2013,Nevada,89154,-115.141153,36.106994,"Public, 4-year or above",Four or more years,Public,32,5,-117.1217172,38.346375
New Hampshire,182634,33,NH,Colby-Sawyer College,14,#fff24c,2013,New Hampshire,03257-7835,-71.975805,43.411663,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,33,14,-71.73176371,43.11280357
New Jersey,183822,34,NJ,Bloomfield College,28,#4c4cff,2013,New Jersey,7003,-74.19593,40.794218,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,34,28,-74.38116114,40.55749889
New Mexico,187648,35,NM,Eastern New Mexico University-Main Campus,9,#4ccc4c,2013,New Mexico,88130,-103.347294,34.17826,"Public, 4-year or above",Four or more years,Public,35,9,-105.8126602,34.27037111
New York,188340,36,NY,Vaughn College of Aeronautics and Technology,122,#ff4c4c,2013,New York,11369,-73.881721,40.768348,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,36,122,-74.9851094,41.87219308
North Carolina,197869,37,NC,Appalachian State University,51,#ffff4c,2013,North Carolina,28608,-81.680234,36.214844,"Public, 4-year or above",Four or more years,Public,37,51,-79.84859906,35.65847282
North Dakota,200059,38,ND,Dickinson State University,8,#cc4ccc,2013,North Dakota,58601-4896,-102.800511,46.882677,"Public, 4-year or above",Four or more years,Public,38,8,-99.09394363,47.2512585
Ohio,200800,39,OH,University of Akron Main Campus,60,#fff24c,2013,Ohio,44325-4702,-81.510328,41.077768,"Public, 4-year or above",Four or more years,Public,39,60,-82.7720793,40.43912228
Oklahoma,206817,40,OK,Bacone College,24,#4c4cff,2013,Oklahoma,74403-1597,-95.335337,35.77707,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,40,24,-97.21792854,35.64241767
Oregon,208488,41,OR,Concordia University-Portland,19,#4ccc4c,2013,Oregon,97211-6099,-122.637944,45.568242,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,41,19,-122.5825545,44.82110632
Pennsylvania,210492,42,PA,Bryn Athyn College of the New Church,114,#ff4c4c,2013,Pennsylvania,19009-0717,-75.06093,40.131358,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,42,114,-77.12860332,40.51936589
Rhode Island,217156,44,RI,Brown University,9,#ffff4c,2013,Rhode Island,2912,-71.404467,41.827605,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,44,9,-71.42833111,41.72447433
South Carolina,217624,45,SC,Allen University,31,#cc4ccc,2013,South Carolina,29204,-81.020045,34.010348,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,45,31,-81.26931474,34.10662235
South Dakota,219000,46,SD,Augustana College,10,#fff24c,2013,South Dakota,57197-0001,-96.738507,43.525939,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,46,10,-98.0579373,44.0175585
Tennessee,219578,47,TN,Aquinas College,36,#4c4cff,2013,Tennessee,37205,-86.844214,36.132187,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,47,36,-86.27941469,35.83369258
Texas,222178,48,TX,Abilene Christian University,70,#4ccc4c,2013,Texas,79699,-99.70954,32.46915,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,48,70,-97.55673943,31.19851443
Utah,230038,49,UT,Brigham Young University-Provo,13,#ff4c4c,2013,Utah,84602,-111.649281,40.250851,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,49,13,-112.0611977,40.33078062
Vermont,230816,50,VT,Bennington College,19,#ffff4c,2013,Vermont,05201-6003,-73.237498,42.92004,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,50,19,-72.86824168,43.85398921
Virginia,231420,51,VA,Averett University,41,#cc4ccc,2013,Virginia,24541,-79.413214,36.577273,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,51,41,-78.67104263,37.49797498
Washington,234827,53,WA,Central Washington University,22,#fff24c,2013,Washington,98926-7501,-120.537716,47.004957,"Public, 4-year or above",Four or more years,Public,53,22,-120.9607106,47.32721309
West Virginia,237118,54,WV,Alderson Broaddus University,18,#4c4cff,2013,West Virginia,26416-2035,-80.047728,39.158067,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,54,18,-80.73102733,38.97436278
Wisconsin,238193,55,WI,Alverno College,35,#4ccc4c,2013,Wisconsin,53234-3922,-87.965498,42.983518,"Private not-for-profit, 4-year or above",Four or more years,Private not-for-profit,55,35,-89.03987234,43.76319031
Wyoming,240727,56,WY,University of Wyoming,1,#ff4c4c,2013,Wyoming,82071,-105.57204,41.311943,"Public, 4-year or above",Four or more years,Public,56,1,-105.57204,41.311943
